Month,California,New York,Texas,Illinois,Massachusetts
Jul 2015,93,18,20,7,4
Aug 2015,125,30,29,9,8
Sep 2015,165,55,35,11,14
Oct 2015,227,78,67,15,27
Nov 2015,264,89,72,27,32
Dec 2015,296,100,86,32,31
Jan 2016,329,113,84,40,35
Feb 2016,415,131,97,44,42
Mar 2016,458,146,110,48,57
Apr 2016,502,168,125,51,66
May 2016,559,195,138,60,73
Jun 2016,624,209,144,62,80
Jul 2016,659,218,149,62,88
Aug 2016,701,229,159,71,93
Sep 2016,772,252,167,73,98
Oct 2016,801,281,171,84,95
Nov 2016,875,305,183,94,106
Dec 2016,914,319,190,109,111
Jan 2017,960,327,196,110,116
Feb 2017,975,339,205,112,123
Mar 2017,982,362,219,124,123
Apr 2017,1002,368,233,129,128
May 2017,986,379,236,137,135
Jun 2017,988,385,234,133,134
Jul 2017,1006,388,248,142,132
Aug 2017,1025,390,260,149,130
Sep 2017,1051,394,265,153,135
Oct 2017,1059,408,260,155,140
Nov 2017,1074,423,274,158,146
Dec 2017,1103,437,279,159,152
Jan 2018,1107,427,270,161,142
Feb 2018,1107,409,284,164,141
Mar 2018,1133,417,294,176,144
Apr 2018,1179,422,301,172,151
May 2018,1228,443,306,220,163
Jun 2018,1273,457,334,237,171
